date,store_id,year,month,day,week_day,holiday,actual_holiday,weekend,oil_price,euribor,consumer_confidence,inflation_index,consumer_prices,fao,pandemic_uncertainty,daily_nonfood_sales,daily_food_sales,daily_total_sales,supplier_revenue_monthly,cogs_payment,pos_commission_rate,waste_rate,daily_salary,services,logistics,marketing,it,admin,other,insurance,taxes,rent,cash_balance,net_inflow,pred_outflow,pred_inflow
2019-06-11,S004,2019,6,11,1,0,0,0,62.290000915527344,-0.34088985507246367,100.51176666666667,103.1,102.56666666666666,100.21497648924414,0.07603180659340658,9742.61,55208.13,64950.73617649253,0.0,0.0,-454.6551532354477,-649.5073617649253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3569951.5356608382,63846.573661492155,-7100429.723776289,6336229.049388161
2019-06-12,S004,2019,6,12,2,0,0,0,59.970001220703125,-0.34208884057971006,100.51301333333333,103.1,102.47333333333333,100.21940049845132,0.07529463626373625,10612.5,60137.51,70750.01370534344,0.0,0.0,-495.2500959374041,-707.5001370534345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3639498.799133191,69547.2634723526,-7100360.129636445,6332135.276456218
2019-06-13,S004,2019,6,13,3,0,0,0,61.310001373291016,-0.3432878260869564,100.51426000000001,103.1,102.38,100.2238245076585,0.07455746593406593,10824.6,61339.39,72163.98507302243,0.0,-401499.1678413386,-505.147895511157,-721.6398507302243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3308936.8286186336,-330561.97051455756,-6698840.925774685,6330956.687019562
2019-06-14,S004,2019,6,14,4,0,0,0,62.0099983215332,-0.3444868115942028,100.51550666666667,103.1,102.28666666666666,100.22824851686569,0.0738202956043956,12218.06,69235.67,81453.72858895439,0.0,-54094.234058594186,-570.1761001226807,-814.5372858895439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334911.6097629815,25974.781144347973,-6644585.187891164,6321456.462023814
2019-06-15,S004,2019,6,15,5,1,0,1,62.0099983215332,-0.34568579710144914,100.51675333333334,103.1,102.19333333333333,100.23267252607288,0.07308312527472527,10577.07,59936.72,70513.7939104743,0.0,-53301.17881016586,-493.5965573733201,-705.1379391047429,0.0,-37060.1390148081,-25170.898437499993,-4000.0,0.0,0.0,-5034.179687499999,0.0,0.0,0.0,3279660.273227004,-55251.336535977716,-6520187.3479724955,6331371.522688983
2019-06-16,S004,2019,6,16,6,1,0,1,62.0099983215332,-0.3468847826086955,100.518,103.1,102.1,100.23709653528005,0.07234595494505494,10199.02,57794.45,67993.46706091122,0.0,0.0,-475.9542694263786,-679.9346706091122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3346497.8513478795,66837.57812087573,-6520256.3572346335,6335430.891050032
2019-06-17,S004,2019,6,17,0,0,0,0,60.939998626708984,-0.3480837681159419,100.51924666666666,103.1,102.00666666666667,100.24152054448723,0.07160878461538461,10152.97,57533.47,67686.43882148303,0.0,0.0,-473.80507175038116,-676.8643882148302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3413033.6207093974,66535.76936151781,-6591273.887133563,6334790.95278442
2019-06-18,S004,2019,6,18,1,0,0,0,62.13999938964844,-0.3492827536231882,100.52049333333333,103.1,101.91333333333334,100.24594455369441,0.07087161428571429,9600.98,54405.56,64006.54700741603,0.0,0.0,-448.0458290519122,-640.0654700741603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3475952.0564176873,62918.43570828996,-6591305.64383127,6336658.993826023
2019-06-19,S004,2019,6,19,2,0,0,0,61.81999969482422,-0.3504817391304346,100.52174,103.1,101.82000000000001,100.2503685629016,0.07013444395604396,10291.04,58315.9,68606.94000675503,0.0,0.0,-480.2485800472852,-686.0694000675503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3543392.6784443273,67440.6220266402,-6591247.070366619,6333213.495905368
2019-06-20,S004,2019,6,20,3,0,0,0,64.44999694824219,-0.35168072463768096,100.52298666666667,103.1,101.72666666666667,100.25479257210878,0.06939727362637363,10769.38,61026.47,71795.85175615494,0.0,0.0,-502.57096229308456,-717.9585175615493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3613968.0007206276,70575.3222763003,-6591193.916574251,6330086.802236611
2019-06-21,S004,2019,6,21,4,0,0,0,65.19999694824219,-0.35287971014492736,100.52423333333333,103.1,101.63333333333334,100.25921658131597,0.06866010329670329,11847.4,67135.24,78982.64114913538,0.0,0.0,-552.8784880439476,-789.8264114913538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3691607.936970228,77639.93624960008,-6591094.826242154,6324257.959172107
2019-06-22,S004,2019,6,22,5,1,0,1,65.19999694824219,-0.3540786956521737,100.52548,103.1,101.54,100.26364059052315,0.06792293296703296,10456.37,59252.76,69709.13247810584,0.0,0.0,-487.96392734674083,-697.0913247810583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760132.014196206,68524.07722597804,-6591212.688007409,6331191.004187119
2019-06-23,S004,2019,6,23,6,1,0,1,65.19999694824219,-0.3552776811594201,100.52672666666666,103.1,101.44666666666667,100.26806459973034,0.06718576263736263,10084.44,57145.13,67229.56715876404,0.0,0.0,-470.6069701113483,-672.2956715876404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3826218.678713271,66086.66451706504,-7824955.267181402,6333190.05770564
2019-06-24,S004,2019,6,24,0,0,0,0,64.86000061035156,-0.35647666666666644,100.52797333333334,103.1,101.35333333333334,100.27248860893752,0.0664485923076923,9861.46,55881.62,65743.08489916706,0.0,-1049801.2651163237,-460.20159429416947,-657.4308489916707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841042.8660528287,-985175.8126604424,-6775177.53010229,6334574.059894594
2019-06-25,S004,2019,6,25,1,0,0,0,65.05000305175781,-0.3576756521739128,100.52922,103.1,101.26,100.2769126181447,0.06571142197802197,11177.61,63339.77,74517.37897379814,0.0,0.0,-521.621652816587,-745.1737897379815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914293.4495840725,73250.58353124358,-6947397.812172298,6324696.440788167
2019-06-26,S004,2019,6,26,2,0,0,0,66.48999786376953,-0.3588746376811592,100.53046666666667,103.1,101.16666666666667,100.28133662735189,0.06497425164835165,11896.74,67414.86,79311.59455040013,0.0,0.0,-555.1811618528009,-793.1159455040013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992256.747027116,77963.29744304332,-6947174.094555132,6311536.580954799
2019-06-27,S004,2019,6,27,3,0,0,0,66.55000305175781,-0.3600736231884055,100.53171333333333,103.1,101.07333333333334,100.28576063655906,0.0642370813186813,12793.31,72495.43,85288.73871065814,0.0,0.0,-597.021170974607,-852.8873871065815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076095.5771796927,83838.83015257695,-7085323.456552018,6304776.701989989
2019-06-28,S004,2019,6,28,4,0,0,0,66.55000305175781,-0.3612726086956519,100.53296,103.1,100.98,100.29018464576625,0.06349991098901098,13718.78,77739.78,91458.56417450432,0.0,0.0,-640.2099492215303,-914.5856417450433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3165999.34576323,89903.76858353775,-7085194.568408932,6297195.046514349
2019-06-29,S004,2019,6,29,5,1,0,1,66.55000305175781,-0.36247159420289826,100.53420666666666,103.1,100.88666666666667,100.29460865497343,0.06276274065934065,12511.94,70901.02,83412.96499598068,0.0,0.0,-583.8907549718648,-834.1296499598069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3247994.2903542793,81994.94459104902,-7085360.568536818,6306959.759919281
2019-06-30,S004,2019,6,30,6,1,0,1,66.55000305175781,-0.36367057971014466,100.53545333333334,103.1,100.79333333333334,100.29903266418061,0.06202557032967032,11629.6,65901.05,77530.64393470237,3000.0,0.0,-542.7145075429166,-775.3064393470237,-120820.31249999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3206386.6008420917,-41607.68951218754,-6964631.836677944,6309346.85645612
2019-07-01,S004,2019,7,1,0,0,0,0,65.05999755859375,-0.364869565217391,100.5367,103.1,100.7,100.3034566733878,0.0612884,9697.0,54949.65,64646.64828451613,0.0,-995829.772348177,-452.52653799161294,-646.4664828451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274104.483757594,-932282.1170844977,-5968996.929859552,6320809.534678817
2019-07-02,S004,2019,7,2,1,0,0,0,62.400001525878906,-0.3662506056355983,100.53443870967742,103.11290322580645,100.70967741935485,100.23637916081486,0.06153713478260869,9489.16,53771.92,63261.08802871428,0.0,0.0,-442.82761620099996,-632.6108802871428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336290.13328982,62185.64953222614,-6089712.5565641485,6338101.914360985
2019-07-03,S004,2019,7,3,2,0,0,0,63.81999969482422,-0.36763164605380566,100.53217741935484,103.1258064516129,100.71935483870968,100.16930164824194,0.061785869565217394,10466.04,59307.55,69773.58803894067,0.0,0.0,-488.41511627258467,-697.7358803894067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404877.5703320988,68587.43704227867,-6089631.426449886,6333329.55469852
2019-07-04,S004,2019,7,4,3,0,0,0,63.81999969482422,-0.36901268647201296,100.52991612903226,103.13870967741936,100.72903225806452,100.102224135669,0.06203460434782609,10902.53,61780.98,72683.50845333505,0.0,0.0,-508.7845591733453,-726.8350845333505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476325.459141727,71447.88880962835,-6089575.20888624,6330022.639189915
2019-07-05,S004,2019,7,5,4,0,0,0,64.2300033569336,-0.37039372689022027,100.52765483870968,103.1516129032258,100.73870967741935,100.03514662309607,0.06228333913043478,12156.26,68885.46,81041.71802640425,0.0,0.0,-567.2920261848298,-810.4171802640426,0.0,0.0,0.0,0.0,-4000.0,-4000.0,0.0,0.0,0.0,-20000.0,2527989.4679616825,51664.00881995539,-6061468.547489721,6323748.4393946715
2019-07-06,S004,2019,7,6,5,1,0,1,64.2300033569336,-0.3717747673084276,100.5253935483871,103.16451612903225,100.7483870967742,99.96806911052315,0.06253207391304348,10572.61,59911.44,70484.04794543136,0.0,0.0,-493.38833561801954,-704.8404794543136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2597275.2870920417,69285.81913035903,-6061664.19464624,6335257.095660496
2019-07-07,S004,2019,7,7,6,1,0,1,64.2300033569336,-0.3731558077266349,100.5231322580645,103.1774193548387,100.75806451612904,99.90099159795021,0.06278080869565217,10051.02,56955.81,67006.82942014928,0.0,0.0,-469.047805941045,-670.0682942014928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2663143.0004120483,65867.71332000675,-6089729.208926567,6339081.46509145
2019-07-08,S004,2019,7,8,0,0,0,0,64.11000061035156,-0.3745368481448422,100.52087096774193,103.19032258064516,100.76774193548387,99.83391408537727,0.06302954347826087,9721.27,55087.22,64808.49139340095,0.0,0.0,-453.6594397538067,-648.0849139340096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726849.7474517613,63706.74703971314,-6089795.25554395,6342966.560231628
2019-07-09,S004,2019,7,9,1,0,0,0,64.16000366210938,-0.3759178885630496,100.51860967741935,103.20322580645161,100.77741935483871,99.76683657280435,0.06327827826086957,9409.34,53319.58,62728.923303453565,0.0,0.0,-439.10246312417496,-627.2892330345356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788512.279059056,61662.531607294855,-7057070.007770062,6347103.39525344
2019-07-10,S004,2019,7,10,2,0,0,0,67.01000213623047,-0.3772989289812569,100.51634838709677,103.21612903225807,100.78709677419356,99.69975906023141,0.06352701304347826,10282.3,58266.34,68548.6392977616,0.0,0.0,-479.8404750843313,-685.4863929776161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2855895.591488756,67383.31242969965,-7057026.726170474,6344557.418807074
2019-07-11,S004,2019,7,11,3,0,0,0,66.5199966430664,-0.37867996939946424,100.51408709677419,103.2290322580645,100.79677419354839,99.63268154765848,0.06377574782608696,11045.93,62593.6,73639.52424516308,0.0,0.0,-515.4766697161416,-736.3952424516308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928283.243821751,72387.6523329953,-7056998.186376105,6342878.607373581
2019-07-12,S004,2019,7,12,4,0,0,0,66.72000122070312,-0.38006100981767155,100.51182580645161,103.24193548387096,100.80645161290323,99.56560403508556,0.06402448260869566,12032.99,68186.93,80219.91795252806,0.0,0.0,-561.5394256676965,-802.1991795252807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007139.4231690858,78856.17934733508,-7056940.718749632,6339498.158757551
2019-07-13,S004,2019,7,13,5,1,0,1,66.72000122070312,-0.38144205023587885,100.50956451612903,103.25483870967741,100.81612903225806,99.49852652251262,0.06427321739130434,10273.67,58217.48,68491.1542755188,0.0,0.0,-479.4380799286316,-684.911542755188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074466.2278219205,67326.80465283498,-7057153.471421808,6352013.021826731
2019-07-14,S004,2019,7,14,6,1,0,1,66.72000122070312,-0.3828230906540862,100.50730322580645,103.26774193548387,100.8258064516129,99.43144900993968,0.06452195217391304,10060.5,57009.47,67069.96995969438,0.0,0.0,-469.4897897178607,-670.6996995969438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140396.0082923,65929.78047037958,-7057279.331128878,6359416.534007266
2019-07-15,S004,2019,7,15,0,0,0,0,66.4800033569336,-0.3842041310722935,100.50504193548387,103.28064516129032,100.83548387096775,99.36437149736676,0.06477068695652174,9877.86,55974.55,65852.41326368951,0.0,0.0,-460.9668928458266,-658.524132636895,0.0,-36567.71853888223,-25265.404485887095,-4000.0,0.0,0.0,-5053.080897177419,0.0,0.0,0.0,3134242.7266085604,-6153.281683739957,-6986416.96349197,6360818.668421292
2019-07-16,S004,2019,7,16,1,0,0,0,64.3499984741211,-0.3855851714905008,100.5027806451613,103.29354838709678,100.84516129032258,99.29729398479382,0.06501942173913043,9506.72,53871.43,63378.15469978855,0.0,0.0,-443.6470828985199,-633.7815469978856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196543.4526784527,62300.726069892145,-6986493.170120085,6365301.411251646
2019-07-17,S004,2019,7,17,2,0,0,0,63.65999984741211,-0.38696621190870817,100.5005193548387,103.30645161290322,100.85483870967742,99.23021647222089,0.06526815652173913,10436.84,59142.1,69578.93934191688,0.0,0.0,-487.0525753934181,-695.7893934191687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264939.550051557,68396.09737310429,-7057863.616347,6362995.371379189
2019-07-18,S004,2019,7,18,3,0,0,0,61.93000030517578,-0.38834725232691547,100.49825806451612,103.31935483870967,100.86451612903225,99.16313895964795,0.06551689130434782,10999.93,62332.92,73332.84628363335,0.0,-404352.4977314985,-513.3299239854334,-733.3284628363335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932673.24021687,-332266.3098346869,-6653494.428178008,6362013.580938311
2019-07-19,S004,2019,7,19,4,0,0,0,62.470001220703125,-0.3897282927451228,100.49599677419354,103.33225806451613,100.8741935483871,99.09606144707503,0.06576562608695652,11874.25,67287.39,79161.6333604918,0.0,0.0,-554.1314335234426,-791.616333604918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010489.1258102334,77815.88559336345,-6653427.298549908,6358064.779285386
2019-07-20,S004,2019,7,20,5,1,0,1,62.470001220703125,-0.39110933316333013,100.49373548387096,103.34516129032258,100.88387096774194,99.0289839345021,0.06601436086956522,10601.75,60076.6,70678.35337505028,0.0,0.0,-494.748473625352,-706.7835337505029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225143.12848213874,0.0,2854822.818695769,-155666.3071144643,-6428501.524966182,6370850.361544928
2019-07-21,S004,2019,7,21,6,1,0,1,62.470001220703125,-0.39249037358153743,100.49147419354838,103.35806451612903,100.89354838709677,98.96190642192916,0.06626309565217392,10192.15,57755.53,67947.67748833587,0.0,0.0,-475.6337424183511,-679.4767748833588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2921615.3856668035,66792.56697103416,-6428581.634724854,6375562.700290404
2019-07-22,S004,2019,7,22,0,0,0,0,63.2599983215332,-0.39387141399974473,100.4892129032258,103.37096774193549,100.90322580645162,98.89482890935624,0.0665118304347826,10037.69,56880.26,66917.95665715553,0.0,0.0,-468.42569660008877,-669.1795665715554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2987395.737060787,65780.35139398389,-7132926.209990165,6378301.3348621745
2019-07-23,S004,2019,7,23,1,0,0,0,63.83000183105469,-0.3952524544179521,100.48695161290323,103.38387096774193,100.91290322580645,98.8277513967833,0.06676056521739131,9803.46,55552.96,65356.42186598766,0.0,0.0,-457.49495306191363,-653.5642186598766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051641.099755053,64245.36269426587,-7133001.731160449,6382743.75664359
2019-07-24,S004,2019,7,24,2,0,0,0,63.18000030517578,-0.3966334948361594,100.48469032258065,103.39677419354838,100.92258064516129,98.76067388421036,0.0670093,10214.46,57881.92,68096.37460284295,0.0,0.0,-476.67462221990064,-680.9637460284295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3118579.8359896475,66938.73623459462,-7132996.663410033,6382445.653677898
2019-07-25,S004,2019,7,25,3,0,0,0,63.38999938964844,-0.3980145352543667,100.48242903225807,103.40967741935484,100.93225806451613,98.69359637163744,0.0672580347826087,12445.98,70527.24,82973.22181377787,0.0,-998298.9088558182,-580.8125526964451,-829.7322181377787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201843.6041767728,-916736.2318128746,-6134511.5291321855,6371491.217087957
2019-07-26,S004,2019,7,26,4,0,0,0,63.459999084472656,-0.39939557567257405,100.48016774193549,103.42258064516129,100.94193548387096,98.6265188590645,0.0675067695652174,13993.63,79297.22,93290.85117890872,0.0,0.0,-653.0359582523611,-932.9085117890872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293548.51088564,91704.90670886727,-6134246.851951314,6355921.97115434
2019-07-27,S004,2019,7,27,5,1,0,1,63.459999084472656,-0.40077661609078136,100.4779064516129,103.43548387096774,100.95161290322581,98.55944134649157,0.06775550434782608,12214.03,69212.84,81426.86686320262,0.0,0.0,-569.9880680424184,-814.2686686320262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2373591.121012168,80042.61012652818,-6134521.4685041,6372075.886024086
2019-07-28,S004,2019,7,28,6,1,0,1,63.459999084472656,-0.4021576565089887,100.47564516129032,103.4483870967742,100.96129032258065,98.49236383391865,0.06800423913043478,11706.9,66339.11,78046.013100407,0.0,0.0,-546.322091702849,-780.46013100407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450310.3518898683,76719.23087770009,-6134655.977232506,6379988.164165631
2019-07-29,S004,2019,7,29,0,0,0,0,63.709999084472656,-0.403538696927196,100.47338387096774,103.46129032258064,100.97096774193548,98.42528632134571,0.06825297391304348,12018.55,68105.14,80123.69555849352,0.0,0.0,-560.8658689094547,-801.2369555849352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2529071.9446238675,78761.59273399913,-6134692.980466003,6382164.824959507
2019-07-30,S004,2019,7,30,1,0,0,0,64.72000122070312,-0.4049197373454033,100.47112258064516,103.47419354838709,100.98064516129033,98.35820880877277,0.06850170869565217,11189.38,63406.49,74595.87480579881,0.0,0.0,-522.1711236405916,-745.9587480579881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2602399.6895579677,73327.74493410024,-6134767.163709697,6386528.545176781
2019-07-31,S004,2019,7,31,2,0,0,0,65.16999816894531,-0.4063007777636107,100.46886129032258,103.48709677419355,100.99032258064516,98.29113129619985,0.06875044347826087,12174.42,68988.39,81162.81753608768,3000.0,-835749.2558618982,-568.1397227526138,-811.6281753608768,-121273.94153225805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728159.5418017856,-874240.147756182,-5177684.361824798,6380022.398662565
2019-08-01,S004,2019,8,1,3,0,0,0,60.5,-0.407681818181818,100.4666,103.5,101.0,98.22405378362691,0.06899917826086957,10072.85,57079.51,67152.36181090989,0.0,0.0,-470.06653267636926,-671.523618109099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794170.31346191,66010.77166012442,-5178000.834732531,6398638.452058572
2019-08-02,S004,2019,8,2,4,0,0,0,61.88999938964844,-0.4080008378718054,100.46612903225807,103.48064516129033,100.99354838709678,98.15351888886431,0.06924791304347826,11008.14,62379.46,73387.60050705895,0.0,0.0,-513.7132035494126,-733.8760050705895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866310.324760349,72140.01129843894,-5298991.045259609,6445654.631070808
2019-08-03,S004,2019,8,3,5,1,0,1,61.88999938964844,-0.4083198575617929,100.46565806451613,103.46129032258065,100.98709677419355,98.0829839941017,0.06949664782608696,9469.24,53659.05,63128.29047247224,0.0,0.0,-441.8980333073057,-631.2829047247224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928365.434294789,62055.10953444021,-5299081.242808562,6450960.369244436
2019-08-04,S004,2019,8,4,6,1,0,1,61.88999938964844,-0.40863887725178033,100.46518709677419,103.44193548387096,100.98064516129033,98.0124490993391,0.06974538260869564,9221.7,52256.32,61478.022365644734,0.0,0.0,-430.34615655951313,-614.7802236564473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988798.3302802178,60432.895985428775,-5299310.213875945,6464429.255561105
2019-08-05,S004,2019,8,5,0,0,0,0,59.810001373291016,-0.40895789694176776,100.46471612903225,103.42258064516129,100.97419354838709,97.94191420457649,0.06999411739130434,8843.36,50112.4,58955.75963295125,0.0,0.0,-412.69031743065875,-589.5575963295125,0.0,0.0,0.0,0.0,-4000.0,-4000.0,0.0,0.0,0.0,-20000.0,2018751.8419994088,29953.511719191083,-5271552.45951352,6478678.99894795
2019-08-06,S004,2019,8,6,1,0,0,0,58.939998626708984,-0.40927691663175525,100.46424516129032,103.40322580645162,100.96774193548387,97.87137930981389,0.07024285217391305,8728.4,49460.91,58189.306005867096,0.0,0.0,-407.3251420410697,-581.8930600586709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075951.929803176,57200.087803767354,-5985474.927554961,6490215.506825105
2019-08-07,S004,2019,8,7,2,0,0,0,56.22999954223633,-0.4095959363217427,100.46377419354839,103.38387096774194,100.96129032258064,97.80084441505127,0.07049158695652175,9424.82,53407.32,62832.14104798268,0.0,-411274.45012223686,-439.8249873358788,-628.3214104798268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726441.474331106,-349510.4554720699,-5602312.008434158,6496776.15396812
2019-08-08,S004,2019,8,8,3,0,0,0,57.380001068115234,-0.4099149560117301,100.46330322580646,103.36451612903225,100.95483870967742,97.73030952028867,0.07074032173913043,9989.2,56605.45,66594.6432103819,0.0,0.0,-466.1625024726733,-665.946432103819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791904.0086069114,65462.5342758054,-5602443.7812310085,6504527.494959443
2019-08-09,S004,2019,8,9,4,0,0,0,58.529998779296875,-0.4102339757017176,100.46283225806451,103.34516129032258,100.9483870967742,97.65977462552607,0.07098905652173913,11336.69,64241.27,75577.96157537101,0.0,0.0,-529.0457310275971,-755.7796157537101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866197.1448355012,74293.1362285897,-5602490.390651396,6507269.225570386
2019-08-10,S004,2019,8,10,5,1,0,1,58.529998779296875,-0.41055299539170503,100.46236129032258,103.3258064516129,100.94193548387096,97.58923973076347,0.07123779130434782,9294.13,52666.73,61960.856511868486,0.0,-584461.5733827286,-433.7259955830794,-619.6085651186849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342643.0934039394,-523554.0514315619,-5018471.308370002,6533298.113884174
2019-08-11,S004,2019,8,11,6,1,0,1,58.529998779296875,-0.4108720150816925,100.46189032258064,103.30645161290323,100.93548387096774,97.51870483600085,0.07148652608695652,9257.95,52461.74,61719.695102886195,0.0,0.0,-432.0378657202034,-617.1969510288619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403313.5536900766,60670.46028613713,-5018724.6182999415,6548198.69799831
2019-08-12,S004,2019,8,12,0,0,0,0,58.56999969482422,-0.41119103477167995,100.46141935483871,103.28709677419356,100.92903225806451,97.44816994123825,0.07173526086956522,8747.13,49567.09,58314.221483430505,0.0,0.0,-408.19955038401355,-583.142214834305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460636.4334082888,57322.879718212185,-5018983.594588113,6563432.597302536
2019-08-13,S004,2019,8,13,1,0,0,0,61.29999923706055,-0.4115100544616674,100.46094838709678,103.26774193548387,100.92258064516129,97.37763504647565,0.07198399565217391,8668.02,49118.77,57786.78555321741,0.0,0.0,-404.50749887252186,-577.8678555321741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517440.8436071014,56804.41019881271,-5019236.109169038,6578286.396180491
2019-08-14,S004,2019,8,14,2,0,0,0,59.47999954223633,-0.4118290741516549,100.46047741935483,103.2483870967742,100.91612903225807,97.30710015171304,0.07223273043478261,12485.07,70748.74,83233.81440239954,0.0,0.0,-582.6367008167967,-832.3381440239955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599259.6831646601,81818.83955755875,-5019008.12231143,6564875.404556501
2019-08-15,S004,2019,8,15,3,1,1,0,58.22999954223633,-0.4121480938416423,100.4600064516129,103.22903225806452,100.90967741935484,97.23656525695043,0.07248146521739131,7979.87,45219.27,53199.136594006624,0.0,0.0,-372.39395615804636,-531.9913659400662,0.0,-36594.62463077238,-25126.795614919356,-4000.0,0.0,0.0,-5025.359122983871,0.0,0.0,0.0,1580807.655067893,-18452.02809676709,-4948652.817440359,6587903.316180264
2019-08-16,S004,2019,8,16,4,0,0,0,58.63999938964844,-0.41246711353162974,100.45953548387097,103.20967741935485,100.90322580645162,97.16603036218783,0.0727302,10778.18,61076.33,71854.5055623469,0.0,0.0,-502.98153893642825,-718.545055623469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651440.63403568,70632.978967787,-4948777.868407111,6595259.255400925
2019-08-17,S004,2019,8,17,5,1,0,1,58.63999938964844,-0.4127861332216172,100.45906451612903,103.19032258064516,100.89677419354838,97.09549546742522,0.0729789347826087,9458.48,53598.05,63056.53423998384,0.0,0.0,-441.3957396798869,-630.5653423998384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713425.2071935842,61984.57315790412,-5020722.855472492,6620193.954927638
