date,store_id,year,month,day,week_day,holiday,actual_holiday,weekend,oil_price,euribor,consumer_confidence,inflation_index,consumer_prices,fao,pandemic_uncertainty,daily_nonfood_sales,daily_food_sales,daily_total_sales,supplier_revenue_monthly,cogs_payment,pos_commission_rate,waste_rate,daily_salary,services,logistics,marketing,it,admin,other,insurance,taxes,rent,cash_balance,net_inflow,pred_outflow,pred_inflow
2020-09-15,S003,2020,9,15,1,0,0,0,40.529998779296875,-0.49965757575757574,99.930004,102.39333333333333,93.69333333333333,102.46153829418061,16.939428695652175,2977.88,26800.95,29778.83149904158,0.0,0.0,-268.00948349137417,-536.0189669827483,0.0,-25483.227561196734,-8007.291666666667,-3000.0,0.0,0.0,-6005.46875,0.0,0.0,0.0,2219449.7365431916,-13521.184929295945,-2066784.2258025622,2984874.8298198087
2020-09-16,S003,2020,9,16,2,0,0,0,42.220001220703125,-0.5002500000000001,99.92104,102.4,93.9,102.63542321632825,16.845048152173913,3215.47,28939.22,32154.687897516917,0.0,0.0,-289.3921910776522,-578.7843821553045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250736.2478674757,31286.51132428396,-2110888.741137059,2986112.804218351
2020-09-17,S003,2020,9,17,3,0,0,0,43.29999923706055,-0.5008424242424243,99.912076,102.40666666666667,94.10666666666667,102.80930813847588,16.75066760869565,3272.01,29448.07,32720.078199477448,0.0,-169191.80670854406,-294.480703795297,-588.961407590594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113381.077247023,-137355.1706204525,-1941802.8494571615,2990035.5830571186
2020-09-18,S003,2020,9,18,4,0,0,0,43.150001525878906,-0.5014348484848485,99.903112,102.41333333333333,94.31333333333333,102.9831930606235,16.65628706521739,3570.37,32133.31,35703.67898149364,0.0,0.0,-321.33311083344273,-642.6662216668855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148120.756896016,34739.67964899331,-1941864.277996314,2992310.7141368366
2020-09-19,S003,2020,9,19,5,1,0,1,43.150001525878906,-0.5020272727272729,99.894148,102.42,94.52,103.15707798277114,16.561906521739132,3153.77,28383.97,31537.745351486534,0.0,0.0,-283.83970816337876,-567.6794163267575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178806.983123013,30686.226226996398,-1942139.9004525202,3002518.95325558
2020-09-20,S003,2020,9,20,6,1,0,1,43.150001525878906,-0.5026196969696971,99.885184,102.42666666666666,94.72666666666666,103.33096290491876,16.46752597826087,3027.57,27248.14,30275.716321876913,0.0,-66282.42948657554,-272.4814468968922,-544.9628937937844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141982.8256176235,-36824.1575053893,-1876015.9792453854,3008389.6302719
2020-09-21,S003,2020,9,21,0,0,0,0,41.439998626708984,-0.5032121212121213,99.87622,102.43333333333334,94.93333333333334,103.5048478270664,16.373145434782607,3012.19,27109.72,30121.915500041046,0.0,0.0,-271.0972395003694,-542.1944790007389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2171291.4493991635,29308.623781539936,-2249237.7531034895,3013062.214684422
2020-09-22,S003,2020,9,22,1,0,0,0,41.720001220703125,-0.5038045454545457,99.867256,102.44,95.14,103.67873274921403,16.27876489130435,2820.17,25381.5,28201.6619889034,0.0,0.0,-253.8149579001306,-507.6299158002612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198731.6665143664,27440.21711520301,-2249402.0196531555,3019146.160968354
2020-09-23,S003,2020,9,23,2,0,0,0,41.77000045776367,-0.5043969696969699,99.858292,102.44666666666667,95.34666666666666,103.85261767136166,16.18438434782609,3192.03,28728.29,31920.32393014462,0.0,0.0,-287.28291537130156,-574.5658307426031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229790.141698397,31058.475184030714,-2249418.9420545846,3019772.9165768544
2020-09-24,S003,2020,9,24,3,0,0,0,41.939998626708984,-0.5049893939393941,99.849328,102.45333333333333,95.55333333333333,104.02650259350929,16.090003804347827,3272.8,29455.17,32727.971293258164,0.0,0.0,-294.55174163932344,-589.1034832786469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261634.4577667373,31844.316068340195,-2249487.5362447053,3022313.442136886
2020-09-25,S003,2020,9,25,4,0,0,0,41.91999816894531,-0.5055818181818185,99.840364,102.46,95.76,104.20038751565691,15.995623260869566,4119.32,37073.88,41193.199270964054,0.0,0.0,-370.73879343867645,-741.4775868773529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301715.440657385,40080.982890648025,-2249719.7135987603,3030912.6033981782
2020-09-26,S003,2020,9,26,5,1,0,1,41.91999816894531,-0.5061742424242427,99.8314,102.46666666666667,95.96666666666667,104.37427243780455,15.901242717391305,3559.69,32037.25,35596.9431708089,0.0,0.0,-320.3724885372801,-640.7449770745602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336351.2663625823,34635.825705197065,-2250107.336553533,3045269.0091305105
2020-09-27,S003,2020,9,27,6,1,0,1,41.91999816894531,-0.506766666666667,99.822436,102.47333333333333,96.17333333333333,104.54815735995219,15.806862173913043,3374.57,30371.17,33745.740990486,0.0,0.0,-303.711668914374,-607.423337828748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369185.8723463253,32834.605983742884,-2250321.8077990264,3053212.3885932025
2020-09-28,S003,2020,9,28,0,0,0,0,42.43000030517578,-0.5073590909090913,99.813472,102.48,96.38,104.7220422820998,15.712481630434782,3421.09,30789.85,34210.94022614424,0.0,0.0,-307.8984620352981,-615.7969240705962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402473.117186364,33287.244840038344,-2250479.9152612356,3059068.2205268973
2020-09-29,S003,2020,9,29,1,0,0,0,41.029998779296875,-0.5079515151515155,99.804508,102.48666666666666,96.58666666666667,104.89592720424744,15.618101086956521,3311.19,29800.7,33111.88668876323,0.0,0.0,-298.0069801988691,-596.0139603977382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434690.9829345304,32217.865748166623,-2861834.1342468685,3065363.273021139
2020-09-30,S003,2020,9,30,2,0,0,0,40.95000076293945,-0.5085439393939398,99.795544,102.49333333333334,96.79333333333334,105.06981212639506,15.52372054347826,3498.43,31485.85,34984.2831757807,4000.0,0.0,-314.8585485820263,-629.7170971640526,-80072.91666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392657.773797898,-42033.20913663205,-2781842.6901257364,3064380.774707636
2020-10-01,S003,2020,10,1,3,0,0,0,40.93000030517578,-0.509136363636364,99.78658,102.5,97.0,105.2436970485427,15.42934,3198.83,28789.48,31988.3111001972,0.0,0.0,-287.8947999017748,-575.7895998035495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2423782.4004983897,31124.626700491874,-2782082.0846189586,3073247.237419577
2020-10-02,S003,2020,10,2,4,0,0,0,39.27000045776367,-0.5095144532886472,99.78064580645162,102.49677419354839,97.01290322580645,105.35477363427107,15.405118369565217,3577.92,32201.32,35779.24444218676,0.0,0.0,-322.01319997968085,-644.0263999593617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458595.6053406373,34813.20484224772,-2863332.0359094366,3098153.438142164
2020-10-03,S003,2020,10,3,5,1,0,1,39.27000045776367,-0.5098925429409304,99.77471161290323,102.49354838709678,97.02580645161291,105.46585021999942,15.380896739130435,3216.13,28945.18,32161.311036513314,0.0,0.0,-289.4517993286198,-578.9035986572396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489888.5609791647,31292.955638527455,-2863201.118539866,3093304.6466766
2020-10-04,S003,2020,10,4,6,1,0,1,39.27000045776367,-0.5102706325932136,99.76877741935483,102.49032258064516,97.03870967741936,105.5769268057278,15.356675108695653,2994.4,26949.56,29943.95732857409,0.0,0.0,-269.4956159571668,-538.9912319143336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519024.0314598675,29135.470480702592,-2980592.3384477077,3093784.6342531326
2020-10-05,S003,2020,10,5,0,0,0,0,41.290000915527344,-0.5106487222454968,99.76284322580645,102.48709677419355,97.0516129032258,105.68800339145616,15.33245347826087,2865.46,25789.17,28654.638866052668,0.0,0.0,-257.891749794474,-515.783499588948,0.0,0.0,0.0,0.0,-2500.0,-2500.0,0.0,0.0,0.0,-12000.0,2529904.9950765367,10880.963616669247,-2963581.097028896,3093368.2854082366
2020-10-06,S003,2020,10,6,1,0,0,0,42.650001525878906,-0.51102681189778,99.75690903225806,102.48387096774194,97.06451612903226,105.79907997718452,15.308231847826088,2849.59,25646.35,28495.941064861538,0.0,0.0,-256.4634695837538,-512.9269391675076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557631.5457326467,27726.550656110277,-2963589.7171119344,3093687.547742989
2020-10-07,S003,2020,10,7,2,0,0,0,41.9900016784668,-0.5114049015500632,99.75097483870968,102.48064516129033,97.07741935483871,105.91015656291289,15.284010217391303,3077.16,27694.41,30771.57196515724,0.0,0.0,-276.94414768641514,-553.8882953728303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587572.285254745,29940.739522097996,-2980736.1091296347,3099109.4743244876
2020-10-08,S003,2020,10,8,3,0,0,0,43.34000015258789,-0.5117829912023464,99.7450406451613,102.47741935483872,97.09032258064516,106.02123314864126,15.259788586956521,3114.05,28026.44,31140.489788662693,0.0,0.0,-280.26440809796424,-560.5288161959285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617871.9818191137,30299.6965643688,-2980541.7579109715,3091911.2810406648
2020-10-09,S003,2020,10,9,4,0,0,0,42.849998474121094,-0.5121610808546296,99.7391064516129,102.47419354838709,97.10322580645162,106.13230973436961,15.235566956521739,3568.58,32117.2,35685.77583230719,0.0,0.0,-321.17198249076466,-642.3439649815293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652594.2417039485,34722.25988483489,-2980437.945224211,3088066.3667162023
2020-10-10,S003,2020,10,10,5,1,0,1,42.849998474121094,-0.5125391705069128,99.73317225806451,102.47096774193548,97.11612903225807,106.24338632009798,15.211345326086956,3105.36,27948.28,31053.642084247203,0.0,0.0,-279.4827787582248,-558.9655575164496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682809.435451921,30215.193747972527,-2980552.460969179,3092307.6906039137
2020-10-11,S003,2020,10,11,6,1,0,1,42.849998474121094,-0.512917260159196,99.72723806451613,102.46774193548387,97.12903225806451,106.35446290582634,15.187123695652174,3016.76,27150.8,30167.55805210413,0.0,-72928.07845250257,-271.50802246893716,-543.0160449378743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2639234.3909841157,-43575.044467805244,-2907633.598576983,3092649.0261708037
2020-10-12,S003,2020,10,12,0,0,0,0,41.720001220703125,-0.5132953498114792,99.72130387096774,102.46451612903226,97.14193548387097,106.46553949155471,15.162902065217391,3005.79,27052.07,30057.85700008277,0.0,0.0,-270.52071300074493,-541.0414260014899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668480.6858451962,29246.294861080536,-2922578.1386871636,3090594.9561774977
2020-10-13,S003,2020,10,13,1,0,0,0,42.45000076293945,-0.5136734394637623,99.71536967741936,102.46129032258065,97.15483870967742,106.57661607728308,15.138680434782609,2904.25,26138.22,29042.469977982688,0.0,0.0,-261.3822298018442,-522.7644596036884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2696739.0091337734,28258.323288577154,-2922540.4090376855,3089197.561752382
2020-10-14,S003,2020,10,14,2,0,0,0,43.31999969482422,-0.5140515291160456,99.70943548387096,102.45806451612903,97.16774193548387,106.68769266301143,15.114458804347827,3066.15,27595.31,30661.456918668962,0.0,0.0,-275.9531122680206,-551.9062245360412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726572.606715638,29833.597581864902,-2922448.687028021,3085800.4502833188
2020-10-15,S003,2020,10,15,3,0,0,0,43.15999984741211,-0.5144296187683287,99.70350129032258,102.45483870967742,97.18064516129033,106.7987692487398,15.090237173913044,3186.74,28680.69,31867.431073770178,0.0,0.0,-286.80687966393157,-573.6137593278631,0.0,-26431.72579182874,-8000.252016129032,-3000.0,0.0,0.0,-6000.189012096774,0.0,0.0,0.0,2714147.450330362,-12425.156385276165,-2878959.22250201,3083678.3130256683
2020-10-16,S003,2020,10,16,4,0,0,0,42.93000030517578,-0.514807708420612,99.6975670967742,102.45161290322581,97.19354838709678,106.90984583446817,15.066015543478262,3702.48,33322.28,37024.750787426245,0.0,0.0,-333.22275708683617,-666.4455141736723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750172.532846528,36025.082516165734,-2878810.7167327926,3078178.0993509428
2020-10-17,S003,2020,10,17,5,1,0,1,42.93000030517578,-0.5151857980728951,99.69163290322581,102.4483870967742,97.20645161290322,107.02092242019653,15.041793913043477,3113.15,28018.33,31131.480196794568,0.0,0.0,-280.1833217711511,-560.3666435423022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780463.4630780094,30290.930231481114,-2923458.2047043806,3081146.881213253
2020-10-18,S003,2020,10,18,6,1,0,1,42.93000030517578,-0.5155638877251784,99.68569870967742,102.44516129032259,97.21935483870968,107.1319990059249,15.017572282608695,2980.67,26826.01,29806.67528315863,0.0,0.0,-268.26007754842766,-536.5201550968553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2809465.358128523,29001.895050513347,-3161812.8667327906,3081511.780788668
2020-10-19,S003,2020,10,19,0,0,0,0,42.619998931884766,-0.5159419773774615,99.67976451612904,102.44193548387098,97.23225806451613,107.24307559165327,14.993350652173913,2914.77,26232.97,29147.741669214873,0.0,0.0,-262.3296750229338,-524.6593500458677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837826.110772669,28360.752644146072,-3161795.552648682,3080870.5184142515
2020-10-20,S003,2020,10,20,1,0,0,0,43.15999984741211,-0.5163200670297448,99.67383032258064,102.43870967741935,97.24516129032259,107.35415217738162,14.96912902173913,2856.58,25709.25,28565.834973297093,0.0,0.0,-257.0925147596738,-514.1850295193476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6005.46875,0.0,2859615.199451687,21789.08867901807,-3155773.380547621,3080251.875782361
2020-10-21,S003,2020,10,21,2,0,0,0,41.72999954223633,-0.5166981566820279,99.66789612903226,102.43548387096774,97.25806451612904,107.46522876310999,14.944907391304348,3073.54,27661.84,30735.378397343524,0.0,0.0,-276.6184055760917,-553.2368111521833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889520.722632302,29905.523180615248,-3155671.5883568362,3076481.794642201
2020-10-22,S003,2020,10,22,3,0,0,0,42.459999084472656,-0.517076246334311,99.66196193548387,102.43225806451613,97.2709677419355,107.57630534883836,14.920685760869565,3210.27,28892.44,32102.706449196434,0.0,0.0,-288.9243580427679,-577.8487160855358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920756.65600737,31235.93337506813,-3238338.9809565735,3073696.819755084
2020-10-23,S003,2020,10,23,4,0,0,0,41.77000045776367,-0.5174543359865943,99.65602774193549,102.42903225806452,97.28387096774193,107.68738193456672,14.896464130434783,3535.34,31818.04,35353.37408424354,0.0,-752447.6910895256,-318.1803667581919,-636.3607335163838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202707.7979018134,-718048.8581055566,-2485764.521930512,3069001.7109944867
2020-10-24,S003,2020,10,24,5,1,0,1,41.77000045776367,-0.5178324256388774,99.6500935483871,102.42580645161291,97.29677419354839,107.79845852029509,14.8722425,3108.6,27977.41,31086.016387806147,0.0,-22095.815844468954,-279.7741474902553,-559.5482949805106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210858.67600268,8150.878100866426,-2463746.0808600513,3071867.4433651543
2020-10-25,S003,2020,10,25,6,1,0,1,41.77000045776367,-0.5182105152911607,99.6441593548387,102.42258064516129,97.30967741935484,107.90953510602344,14.848020869565218,3398.84,30589.52,33988.35569847272,0.0,0.0,-305.89520128625446,-611.7904025725089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243929.346097294,33070.67009461395,-2463653.1253795056,3068424.647789395
2020-10-26,S003,2020,10,26,0,0,0,0,40.459999084472656,-0.5185886049434438,99.63822516129032,102.41935483870968,97.3225806451613,108.02061169175181,14.823799239130436,3321.81,29896.31,33218.12153234738,0.0,0.0,-298.9630937911264,-597.9261875822529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276250.578348268,32321.232250974,-2463523.212549879,3063613.061506942
2020-10-27,S003,2020,10,27,1,0,0,0,41.20000076293945,-0.5189666945957271,99.63229096774194,102.41612903225807,97.33548387096775,108.13168827748018,14.799577608695651,3284.05,29556.46,32840.51080249914,0.0,0.0,-295.56459722249224,-591.1291944449845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308204.3953590994,31953.817010831666,-2463545.75707038,3064448.0437476826
2020-10-28,S003,2020,10,28,2,0,0,0,39.119998931884766,-0.5193447842480102,99.62635677419355,102.41290322580646,97.3483870967742,108.24276486320854,14.775355978260869,3535.69,31821.2,35356.88533794719,0.0,-100337.49249540715,-318.2119680415247,-636.4239360830494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242269.152297515,-65935.24306158454,-2363115.1681374265,3061000.027542264
2020-10-29,S003,2020,10,29,3,0,0,0,37.650001525878906,-0.5197228739002935,99.62042258064517,102.40967741935485,97.36129032258064,108.3538414489369,14.751134347826087,3827.4,34446.57,38273.96244969714,0.0,0.0,-344.46566204727424,-688.9313240945485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2279509.7177610705,37240.565463555315,-2363007.690329632,3057019.3679943327
2020-10-30,S003,2020,10,30,4,0,0,0,37.459999084472656,-0.5201009635525766,99.61448838709677,102.40645161290323,97.3741935483871,108.46491803466527,14.726912717391304,3953.61,35582.52,39536.13164520456,0.0,0.0,-355.825184806841,-711.650369613682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317978.3738518544,38468.65609078403,-2362900.0338833807,3053032.0922072367
2020-10-31,S003,2020,10,31,5,1,0,1,37.459999084472656,-0.5204790532048599,99.60855419354839,102.40322580645162,97.38709677419355,108.57599462039363,14.702691086956522,4746.6,42719.44,47466.04076054428,4000.0,0.0,-427.1943668448985,-854.388733689797,-80002.52016129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288160.311350574,-29818.062501280736,-2588240.6021949747,3041574.892360525
2020-11-01,S003,2020,11,1,6,1,1,1,37.459999084472656,-0.520857142857143,99.60262,102.4,97.4,108.687071206122,14.67846945652174,3048.88,27439.89,30488.763595174914,0.0,0.0,-274.3988723565742,-548.7977447131484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317825.878328679,29665.56697810519,-2588342.2885962185,3045341.055369545
2020-11-02,S003,2020,11,2,0,0,0,0,38.970001220703125,-0.5214316017316019,99.61225633333333,102.40666666666667,97.40666666666667,108.726118040558,14.654247826086957,2830.13,25471.18,28301.31278190249,0.0,0.0,-254.71181503712236,-509.4236300742447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345363.05566547,27537.177336791123,-2669252.570847392,3054213.3669422846
2020-11-03,S003,2020,11,3,1,0,0,0,39.709999084472656,-0.5220060606060607,99.62189266666667,102.41333333333334,97.41333333333334,108.76516487499401,14.630026195652174,2837.79,25540.15,28377.94309946851,0.0,0.0,-255.40148789521658,-510.80297579043315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372974.7943012533,27611.738635782862,-2669275.55306727,3055064.5602711095
2020-11-04,S003,2020,11,4,2,0,0,0,41.22999954223633,-0.5225805194805196,99.631529,102.42,97.42,108.80421170943002,14.605804565217392,3054.92,27494.31,30549.23324815423,0.0,0.0,-274.943099233388,-549.886198466776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402699.1982517075,29724.403950454063,-2775313.893534023,3051954.097429396
2020-11-05,S003,2020,11,5,3,0,0,0,40.93000030517578,-0.5231549783549785,99.64116533333333,102.42666666666668,97.42666666666668,108.84325854386603,14.58158293478261,3166.14,28495.3,31661.442708782582,0.0,0.0,-284.95298437904324,-569.9059687580865,0.0,0.0,0.0,0.0,-2500.0,-2500.0,0.0,0.0,0.0,-12000.0,2416505.782007353,13806.583755645453,-2758272.5902772453,3050424.347178373
2020-11-06,S003,2020,11,6,4,0,0,0,39.45000076293945,-0.5237294372294373,99.65080166666667,102.43333333333334,97.43333333333334,108.88230537830204,14.557361304347825,3523.05,31707.49,35230.54891827746,0.0,0.0,-317.0749402644971,-634.1498805289942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450785.106104837,34279.32409748397,-2758153.8919312074,3046028.1121399403
2020-11-07,S003,2020,11,7,5,1,0,1,39.45000076293945,-0.5243038961038962,99.660438,102.44,97.44,108.92135221273804,14.533139673913043,3058.5,27526.46,30584.955461392383,0.0,0.0,-275.26459915253145,-550.5291983050629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480544.2677687714,29759.16166393479,-2775252.485028006,3049679.7083176826
2020-11-08,S003,2020,11,8,6,1,0,1,39.45000076293945,-0.5248783549783551,99.67007433333333,102.44666666666667,97.44666666666667,108.96039904717405,14.50891804347826,3058.41,27525.73,30584.141540782595,0.0,0.0,-275.25727386704335,-550.5145477340867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510302.637487953,29758.369719181464,-2775255.322306727,3049784.7927147537
2020-11-09,S003,2020,11,9,0,0,0,0,42.400001525878906,-0.525452813852814,99.67971066666667,102.45333333333333,97.45333333333333,108.99944588161006,14.484696413043478,2943.17,26488.56,29431.737075173172,0.0,0.0,-264.88563367655854,-529.7712673531171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538939.7176620965,28637.080174143495,-2775226.9352206388,3048733.4191559474
2020-11-10,S003,2020,11,10,1,0,0,0,43.61000061035156,-0.5260272727272728,99.689347,102.46000000000001,97.46000000000001,109.03849271604606,14.460474782608696,2886.45,25978.08,28864.531771589467,0.0,0.0,-259.7807859443052,-519.5615718886104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567024.907075853,28085.18941375655,-2775223.5114215887,3048606.6117837154
2020-11-11,S003,2020,11,11,2,0,0,0,43.79999923706055,-0.5266017316017316,99.69898333333333,102.46666666666667,97.46666666666667,109.07753955048207,14.436253152173913,3089.34,27804.1,30893.444074421757,0.0,0.0,-278.0409966697958,-556.0819933395916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2597084.2281602654,30059.32108441237,-2775135.251511547,3045337.726226599
2020-11-12,S003,2020,11,12,3,0,0,0,43.529998779296875,-0.5271761904761906,99.70861966666666,102.47333333333333,97.47333333333333,109.11658638491808,14.41203152173913,3163.19,28468.71,31631.903635624956,0.0,0.0,-284.68713272062456,-569.3742654412491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2627862.0703977286,30777.842237463083,-2775070.7691117865,3042949.489198434
2020-11-13,S003,2020,11,13,4,0,0,0,42.779998779296875,-0.5277506493506494,99.718256,102.48,97.48,109.15563321935409,14.387809891304348,3514.64,31631.76,35146.401274609365,0.0,0.0,-316.31761147148427,-632.6352229429685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2662059.5188379236,34197.448440194916,-2774968.394655873,3039157.8426831053
2020-11-14,S003,2020,11,14,5,1,0,1,42.779998779296875,-0.5283251082251083,99.72789233333333,102.48666666666666,97.48666666666666,109.1946800537901,14.363588260869566,3113.69,28023.17,31136.856804696006,0.0,0.0,-280.23171124226405,-560.4634224845281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2692355.680508893,30296.161670969213,-2775061.8762885435,3042620.125374624
2020-11-15,S003,2020,11,15,6,1,0,1,42.779998779296875,-0.5288995670995671,99.73752866666666,102.49333333333334,97.49333333333334,109.2337268882261,14.339366630434784,2907.29,26165.61,29072.89888197896,0.0,0.0,-261.65608993781063,-523.3121798756213,0.0,-26516.77243880327,-8015.104166666665,-3000.0,0.0,0.0,-6011.328124999999,0.0,0.0,0.0,2677100.4063905887,-15255.274118304405,-2731544.76499908,3043586.549115594
2020-11-16,S003,2020,11,16,0,0,0,0,43.81999969482422,-0.529474025974026,99.747165,102.5,97.5,109.2727737226621,14.315145000000001,2923.21,26308.88,29232.093292618923,0.0,0.0,-263.0888396335703,-526.1776792671405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705543.2331643067,28442.826773718214,-2731507.45261041,3042204.6087944726
2020-11-17,S003,2020,11,17,1,0,0,0,43.75,-0.5300484848484849,99.75680133333334,102.50666666666666,97.50666666666666,109.3118205570981,14.290923369565217,2817.5,25357.48,28174.982450981264,0.0,0.0,-253.57484205883136,-507.14968411766273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732957.4910891117,27414.25792480477,-2776125.0749160266,3041627.465989552
2020-11-18,S003,2020,11,18,2,0,0,0,44.34000015258789,-0.5306229437229437,99.76643766666668,102.51333333333334,97.51333333333334,109.35086739153411,14.266701739130434,3032.25,27290.28,30322.532675500748,0.0,0.0,-272.9027940795067,-545.8055881590134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762461.315382374,29503.824293262227,-2776039.2615542915,3038449.193332703
2020-11-19,S003,2020,11,19,3,0,0,0,44.20000076293945,-0.5311974025974026,99.77607400000001,102.52,97.52,109.38991422597012,14.242480108695652,3244.09,29196.83,32440.92250889767,0.0,0.0,-291.968302580079,-583.936605160158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2794026.3329835315,31565.017601157433,-2775955.4614324938,3035345.485117973
2020-11-20,S003,2020,11,20,4,0,0,0,44.959999084472656,-0.5317718614718614,99.78571033333334,102.52666666666667,97.52666666666667,109.42896106040612,14.21825847826087,3549.75,31947.77,35497.52380231453,0.0,0.0,-319.4777142208307,-638.9554284416614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828565.4236431834,34539.090659652036,-2775840.0445966353,3031070.787493563
2020-11-21,S003,2020,11,21,5,1,0,1,44.959999084472656,-0.5323463203463203,99.79534666666667,102.53333333333333,97.53333333333333,109.46800789484213,14.194036847826087,3060.15,27541.35,30601.498445593796,0.0,0.0,-275.4134860103441,-550.8269720206882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858340.681630746,29775.257987562763,-2775936.413631775,3034640.011017276
