date,store_id,year,month,day,week_day,holiday,actual_holiday,weekend,oil_price,euribor,consumer_confidence,inflation_index,consumer_prices,fao,pandemic_uncertainty,daily_nonfood_sales,daily_food_sales,daily_total_sales,supplier_revenue_monthly,cogs_payment,pos_commission_rate,waste_rate,daily_salary,services,logistics,marketing,it,admin,other,insurance,taxes,rent,cash_balance,net_inflow,pred_outflow,pred_inflow
2019-06-20,S010,2019,6,20,3,0,0,0,64.44999694824219,-0.35168072463768096,100.52298666666667,103.1,101.72666666666667,100.25479257210878,0.06939727362637363,6319.96,25279.84,31599.796124568904,0.0,0.0,-284.3981651211201,-631.9959224913781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241817.0363397172,30683.402036956406,-2963775.0804755227,2810779.8520934125
2019-06-21,S010,2019,6,21,4,0,0,0,65.19999694824219,-0.35287971014492736,100.52423333333333,103.1,101.63333333333334,100.25921658131597,0.06866010329670329,6953.68,27814.71,34768.38414613047,0.0,0.0,-312.9154573151742,-695.3676829226094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275577.13734561,33760.101005892684,-2963713.925346118,2808671.054527731
2019-06-22,S010,2019,6,22,5,1,0,1,65.19999694824219,-0.3540786956521737,100.52548,103.1,101.54,100.26364059052315,0.06792293296703296,6138.19,24552.77,30690.962691758974,0.0,0.0,-276.21866422583076,-613.8192538351794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305378.062119308,29800.924773697963,-2963816.3349503195,2812202.4201898305
2019-06-23,S010,2019,6,23,6,1,0,1,65.19999694824219,-0.3552776811594201,100.52672666666666,103.1,101.44666666666667,100.26806459973034,0.06718576263736263,5920.78,23683.13,29603.91792051193,0.0,0.0,-266.43526128460735,-592.0783584102386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334123.466420125,28745.404300817085,-3424467.5188911622,2813515.364702965
2019-06-24,S010,2019,6,24,0,0,0,0,64.86000061035156,-0.35647666666666644,100.52797333333334,103.1,101.35333333333334,100.27248860893752,0.0664485923076923,5790.78,23163.11,28953.893685666277,0.0,-384813.9137325446,-260.58504317099647,-579.0778737133255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977423.7834563623,-356699.6829637626,-3039683.4502421385,2814544.5055140383
2019-06-25,S010,2019,6,25,1,0,0,0,65.05000305175781,-0.3576756521739128,100.52922,103.1,101.26,100.2769126181447,0.06571142197802197,6564.66,26258.66,32823.3221259919,0.0,0.0,-295.40989913392707,-656.466442519838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009295.2292407005,31871.445784338135,-3104346.4243622352,2810597.7488439623
2019-06-26,S010,2019,6,26,2,0,0,0,66.48999786376953,-0.3588746376811592,100.53046666666667,103.1,101.16666666666667,100.28133662735189,0.06497425164835165,6988.11,27952.43,34940.53715159818,0.0,0.0,-314.4648343643836,-698.8107430319636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043222.4908149024,33927.26157420184,-3104190.291305686,2805213.8503422695
2019-06-27,S010,2019,6,27,3,0,0,0,66.55000305175781,-0.3600736231884055,100.53171333333333,103.1,101.07333333333334,100.28576063655906,0.0642370813186813,7515.93,30063.71,37579.64124232197,0.0,0.0,-338.21677118089775,-751.5928248464395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079712.3224611972,36489.83164629464,-3155607.4833308863,2802726.4491532063
2019-06-28,S010,2019,6,28,4,0,0,0,66.55000305175781,-0.3612726086956519,100.53296,103.1,100.98,100.29018464576625,0.06349991098901098,8060.9,32243.59,40304.48500170374,0.0,0.0,-362.7403650153336,-806.0897000340748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118847.9773978514,39135.65493665433,-3155525.805254276,2799909.96375283
2019-06-29,S010,2019,6,29,5,1,0,1,66.55000305175781,-0.36247159420289826,100.53420666666666,103.1,100.88666666666667,100.29460865497343,0.06276274065934065,7352.93,29411.73,36764.658768425805,0.0,0.0,-330.8819289158322,-735.2931753685161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154546.461061993,35698.48366414146,-3155667.5210610577,2804796.7157108225
2019-06-30,S010,2019,6,30,6,1,0,1,66.55000305175781,-0.36367057971014466,100.53545333333334,103.1,100.79333333333334,100.29903266418061,0.06202557032967032,6835.47,27341.88,34177.35236585664,3000.0,0.0,-307.59617129270976,-683.5470473171329,-120820.31249999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069912.3577092397,-84634.10335275317,-3034931.121997813,2804690.282495496
2019-07-01,S010,2019,7,1,0,0,0,0,65.05999755859375,-0.364869565217391,100.5367,103.1,100.7,100.3034566733878,0.0612884,5700.45,22801.79,28502.24284265527,0.0,-367207.42087398394,-256.5201855838974,-570.0448568531054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730380.614635474,-339531.74307376565,-2667884.0738139176,2810220.3752571875
2019-07-02,S010,2019,7,2,1,0,0,0,62.400001525878906,-0.3662506056355983,100.53443870967742,103.11290322580645,100.70967741935485,100.23637916081486,0.06153713478260869,5579.14,22316.58,27895.724816516868,0.0,0.0,-251.06152334865178,-557.9144963303373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757467.3634323119,27086.748796837877,-2788553.576066209,2820008.168439641
2019-07-03,S010,2019,7,3,2,0,0,0,63.81999969482422,-0.36763164605380566,100.53217741935484,103.1258064516129,100.71935483870968,100.16930164824194,0.061785869565217394,6154.46,24617.85,30772.313175403284,0.0,0.0,-276.95081857862954,-615.4462635080657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787347.2795256285,29879.916093316588,-2788504.33792114,2818310.301368273
2019-07-04,S010,2019,7,4,3,0,0,0,63.81999969482422,-0.36901268647201296,100.52991612903226,103.13870967741936,100.72903225806452,100.102224135669,0.06203460434782609,6412.14,25648.55,32060.68775874943,0.0,0.0,-288.54618982874484,-641.2137551749886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818478.2073393742,31130.927813745697,-2788474.632539158,2817285.977851685
2019-07-05,S010,2019,7,5,4,0,0,0,64.2300033569336,-0.37039372689022027,100.52765483870968,103.1516129032258,100.73870967741935,100.03514662309607,0.06228333913043478,7150.62,28602.48,35753.09742566372,0.0,0.0,-321.77787683097347,-715.0619485132744,0.0,0.0,0.0,0.0,-8000.0,-6000.0,0.0,0.0,0.0,-28000.0,811194.4649396937,-7283.742399680526,-2746407.938377972,2814986.179190102
2019-07-06,S010,2019,7,6,5,1,0,1,64.2300033569336,-0.3717747673084276,100.5253935483871,103.16451612903225,100.7483870967742,99.96806911052315,0.06253207391304348,6220.05,24880.2,31100.253432114296,0.0,0.0,-279.90228088902865,-622.0050686422859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841392.8110222766,30198.346082582982,-2746570.093528655,2820577.7361101825
2019-07-07,S010,2019,7,7,6,1,0,1,64.2300033569336,-0.3731558077266349,100.5231322580645,103.1774193548387,100.75806451612904,99.90099159795021,0.06278080869565217,5914.12,23656.48,29570.594339705225,0.0,0.0,-266.135349057347,-591.4118867941045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870105.8581261304,28713.047103853773,-2788631.9040172794,2822709.1322696465
2019-07-08,S010,2019,7,8,0,0,0,0,64.11000061035156,-0.3745368481448422,100.52087096774193,103.19032258064516,100.76774193548387,99.83391408537727,0.06302954347826087,5720.99,22883.95,28604.94157673292,0.0,0.0,-257.4444741905963,-572.0988315346584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897881.2563971381,27775.398271007663,-2788694.1126982877,2824854.259200979
2019-07-09,S010,2019,7,9,1,0,0,0,64.16000366210938,-0.3759178885630496,100.51860967741935,103.20322580645161,100.77741935483871,99.76683657280435,0.06327827826086957,5538.28,22153.12,27691.396331432235,0.0,0.0,-249.2225669828901,-553.8279266286447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924769.6022349588,26888.3458378207,-3150895.8886569976,2827099.4140041242
2019-07-10,S010,2019,7,10,2,0,0,0,67.01000213623047,-0.3772989289812569,100.51634838709677,103.21612903225807,100.78709677419356,99.69975906023141,0.06352701304347826,6053.05,24212.18,30265.225905653522,0.0,0.0,-272.3870331508817,-605.3045181130705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954157.1365893483,29387.53435438957,-3150875.285159507,2826388.948573392
2019-07-11,S010,2019,7,11,3,0,0,0,66.5199966430664,-0.37867996939946424,100.51408709677419,103.2290322580645,100.79677419354839,99.63268154765848,0.06377574782608696,6503.6,26014.41,32518.016119641034,0.0,0.0,-292.66214507676926,-650.3603223928206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985732.1302415198,31574.993652171444,-3150866.866209858,2826098.6399648236
2019-07-12,S010,2019,7,12,4,0,0,0,66.72000122070312,-0.38006100981767155,100.51182580645161,103.24193548387096,100.80645161290323,99.56560403508556,0.06402448260869566,7085.87,28343.48,35429.355487795925,0.0,0.0,-318.8641993901633,-708.5871097559185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020134.0344201697,34401.90417864984,-3150837.538602808,2825087.343169991
2019-07-13,S010,2019,7,13,5,1,0,1,66.72000122070312,-0.38144205023587885,100.50956451612903,103.25483870967741,100.81612903225806,99.49852652251262,0.06427321739130434,6050.81,24203.24,30254.051820598692,0.0,0.0,-272.2864663853882,-605.0810364119739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049510.718737971,29376.68431780133,-3151012.5817293976,2831123.313052401
2019-07-14,S010,2019,7,14,6,1,0,1,66.72000122070312,-0.3828230906540862,100.50730322580645,103.26774193548387,100.8258064516129,99.43144900993968,0.06452195217391304,5926.19,23704.74,29630.928585822105,0.0,0.0,-266.6783572723989,-592.6185717164421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078282.3503948043,28771.631656833262,-3151120.9779495853,2834861.113748521
2019-07-15,S010,2019,7,15,0,0,0,0,66.4800033569336,-0.3842041310722935,100.50504193548387,103.28064516129032,100.83548387096775,99.36437149736676,0.06477068695652174,5819.52,23278.06,29097.57958228618,0.0,0.0,-261.8782162405756,-581.9515916457236,0.0,-41138.68335624251,-15159.242691532256,-20000.0,0.0,0.0,-8084.92943548387,0.0,0.0,0.0,1022153.2446859456,-56129.105708858755,-3066768.321323915,2835902.453665358
2019-07-16,S010,2019,7,16,1,0,0,0,64.3499984741211,-0.3855851714905008,100.5027806451613,103.29354838709678,100.84516129032258,99.29729398479382,0.06501942173913043,5601.74,22406.95,28008.684314038794,0.0,0.0,-252.07815882634912,-560.1736862807759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049349.6771548772,27196.432468931667,-3066838.116208525,2838309.1738243327
2019-07-17,S010,2019,7,17,2,0,0,0,63.65999984741211,-0.38696621190870817,100.5005193548387,103.30645161290322,100.85483870967742,99.23021647222089,0.06526815652173913,6150.76,24603.05,30753.81175688886,0.0,0.0,-276.78430581199973,-615.0762351377772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079211.6283708164,29861.951215939083,-3151884.9782334855,2837711.9460387295
2019-07-18,S010,2019,7,18,3,0,0,0,61.93000030517578,-0.38834725232691547,100.49825806451612,103.31935483870967,100.86451612903225,99.16313895964795,0.06551689130434782,6483.62,25934.49,32418.10735003657,0.0,-149605.63571613265,-291.76296615032913,-648.3621470007314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961083.9748915692,-118127.65347924714,-3002279.9211655776,2837731.899425804
2019-07-19,S010,2019,7,19,4,0,0,0,62.470001220703125,-0.3897282927451228,100.49599677419354,103.33225806451613,100.8741935483871,99.09606144707503,0.06576562608695652,7000.06,28000.25,35000.31347127682,0.0,0.0,-315.0028212414914,-700.0062694255365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995069.279272179,33985.30438060979,-3002242.9776602588,2836457.985449307
2019-07-20,S010,2019,7,20,5,1,0,1,62.470001220703125,-0.39110933316333013,100.49373548387096,103.34516129032258,100.88387096774194,99.0289839345021,0.06601436086956522,6250.89,25003.54,31254.429904114757,0.0,0.0,-281.2898691370328,-625.0885980822951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70354.391250365,0.0,955062.9394587094,-40006.339813469574,-2932067.740725215,2842635.720460368
2019-07-21,S010,2019,7,21,6,1,0,1,62.470001220703125,-0.39249037358153743,100.49147419354838,103.35806451612903,100.89354838709677,98.96190642192916,0.06626309565217392,6010.32,24041.29,30051.61261121878,0.0,0.0,-270.464513500969,-601.0322522243756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984243.0553042028,29180.115845493438,-2932141.408973427,2845176.0048814705
2019-07-22,S010,2019,7,22,0,0,0,0,63.2599983215332,-0.39387141399974473,100.4892129032258,103.37096774193549,100.90322580645162,98.89482890935624,0.0665118304347826,5920.17,23680.67,29600.83263467197,0.0,0.0,-266.4074937120477,-592.0166526934394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012985.4637924694,28742.408488266483,-3201521.2843778874,2846824.7582532954
2019-07-23,S010,2019,7,23,1,0,0,0,63.83000183105469,-0.3952524544179521,100.48695161290323,103.38387096774193,100.91290322580645,98.8277513967833,0.06676056521739131,5782.92,23131.7,28914.623528777553,0.0,0.0,-260.23161175899793,-578.2924705755511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041061.5632389124,28076.099446443004,-3201590.9913302395,2849228.446265442
2019-07-24,S010,2019,7,24,2,0,0,0,63.18000030517578,-0.3966334948361594,100.48469032258065,103.39677419354838,100.92258064516129,98.76067388421036,0.0670093,6026.31,24105.23,30131.53529904705,0.0,0.0,-271.1838176914234,-602.630705980941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070319.284014287,29257.720775374684,-3201599.5143630547,2849522.3439487065
2019-07-25,S010,2019,7,25,3,0,0,0,63.38999938964844,-0.3980145352543667,100.48242903225807,103.40967741935484,100.93225806451613,98.69359637163744,0.0672580347826087,7344.01,29376.03,36720.037387256685,0.0,-371213.82370351546,-330.48033648531015,-734.4007477451337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734760.6166137978,-335558.6674004892,-2830258.220355839,2845126.8162349416
2019-07-26,S010,2019,7,26,4,0,0,0,63.459999084472656,-0.39939557567257405,100.48016774193549,103.42258064516129,100.94193548387096,98.6265188590645,0.0675067695652174,8258.52,33034.08,41292.60360792684,0.0,0.0,-371.6334324713415,-825.8520721585368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774855.7347170948,40095.11810329696,-2830072.5329472525,2838723.8021457377
2019-07-27,S010,2019,7,27,5,1,0,1,63.459999084472656,-0.40077661609078136,100.4779064516129,103.43548387096774,100.95161290322581,98.55944134649157,0.06775550434782608,7209.4,28837.59,36046.98735906015,0.0,0.0,-324.4228862315413,-720.939747181203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809857.3594427422,35001.6247256474,-2830297.69885308,2846488.143726017
2019-07-28,S010,2019,7,28,6,1,0,1,63.459999084472656,-0.4021576565089887,100.47564516129032,103.4483870967742,100.96129032258065,98.49236383391865,0.06800423913043478,6911.14,27644.58,34555.7224822193,0.0,0.0,-311.0015023399737,-691.114449644386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843410.9659729771,33553.606530234945,-2830414.9586179573,2850531.5838941834
2019-07-29,S010,2019,7,29,0,0,0,0,63.709999084472656,-0.403538696927196,100.47338387096774,103.46129032258064,100.97096774193548,98.42528632134571,0.06825297391304348,7096.24,28384.95,35481.18868680792,0.0,0.0,-319.3306981812712,-709.6237737361583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877863.2001878676,34452.234214890486,-2830457.913184386,2852012.7758400054
2019-07-30,S010,2019,7,30,1,0,0,0,64.72000122070312,-0.4049197373454033,100.47112258064516,103.47419354838709,100.98064516129033,98.35820880877277,0.06850170869565217,6607.7,26430.79,33038.483048750946,0.0,0.0,-297.34634743875847,-660.769660975019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909943.5672282048,32080.36704033717,-2830528.3559312336,2854441.8360761297
2019-07-31,S010,2019,7,31,2,0,0,0,65.16999816894531,-0.4063007777636107,100.46886129032258,103.48709677419355,100.99032258064516,98.29113129619985,0.06875044347826087,7190.52,28762.09,35952.60993192732,3000.0,-309717.012797095,-323.57348938734583,-719.0521986385464,-121273.94153225805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516862.5971427532,-393080.9700854516,-2399506.5206943406,2850376.977195437
2019-08-01,S010,2019,8,1,3,0,0,0,60.5,-0.407681818181818,100.4666,103.5,101.0,98.22405378362691,0.06899917826086957,5950.21,23800.85,29751.06473423085,0.0,0.0,-267.75958260807766,-595.021294684617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545750.8809996913,28888.283856938157,-2399761.342946033,2859163.9513917537
2019-08-02,S010,2019,8,2,4,0,0,0,61.88999938964844,-0.4080008378718054,100.46612903225807,103.48064516129033,100.99354838709678,98.15351888886431,0.06924791304347826,6503.72,26014.89,32518.612428673227,0.0,0.0,-292.667511858059,-650.3722485734645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577326.453667933,31575.572668241704,-2520590.305131473,2882406.2514458466
2019-08-03,S010,2019,8,3,5,1,0,1,61.88999938964844,-0.4083198575617929,100.46565806451613,103.46129032258065,100.98709677419355,98.0829839941017,0.06949664782608696,5595.4,22381.61,27977.010079544656,0.0,0.0,-251.79309071590188,-559.5402015908932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604492.1304551709,27165.676787237862,-2520670.9789973493,2885188.1088898564
2019-08-04,S010,2019,8,4,6,1,0,1,61.88999938964844,-0.40863887725178033,100.46518709677419,103.44193548387096,100.98064516129033,98.0124490993391,0.06974538260869564,5449.98,21799.93,27249.91800014951,0.0,0.0,-245.24926200134558,-544.9983600029902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630951.800833316,26459.670378145176,-2520857.7840534616,2891629.6625488903
2019-08-05,S010,2019,8,5,0,0,0,0,59.810001373291016,-0.40895789694176776,100.46471612903225,103.42258064516129,100.97419354838709,97.94191420457649,0.06999411739130434,5227.21,20908.82,26136.025323136735,0.0,0.0,-235.2242279082306,-522.7205064627348,0.0,0.0,0.0,0.0,-8000.0,-6000.0,0.0,0.0,0.0,-28000.0,614329.8814220818,-16621.91941123423,-2479054.3394071036,2898407.433364127
2019-08-06,S010,2019,8,6,1,0,0,0,58.939998626708984,-0.40927691663175525,100.46424516129032,103.40322580645162,100.96774193548387,97.87137930981389,0.07024285217391305,5160.06,20640.23,25800.28908608806,0.0,0.0,-232.20260177479253,-516.0057817217612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639381.9621246733,25052.08070259151,-2747723.48550164,2903961.3520664703
2019-08-07,S010,2019,8,7,2,0,0,0,56.22999954223633,-0.4095959363217427,100.46377419354839,103.38387096774194,100.96129032258064,97.80084441505127,0.07049158695652175,5572.64,22290.57,27863.213209340807,0.0,-152644.84098340754,-250.76891888406723,-557.2642641868161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513792.3011675357,-125589.66095713762,-2637175.6821607803,2907307.477671544
2019-08-08,S010,2019,8,8,3,0,0,0,57.380001068115234,-0.4099149560117301,100.46330322580646,103.36451612903225,100.95483870967742,97.73030952028867,0.07074032173913043,5907.27,23629.07,29536.34225051364,0.0,0.0,-265.82708025462273,-590.7268450102728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542472.0894927845,28679.788325248745,-2637288.954143451,2911213.4081084784
2019-08-09,S010,2019,8,9,4,0,0,0,58.529998779296875,-0.4102339757017176,100.46283225806451,103.34516129032258,100.9483870967742,97.65977462552607,0.07098905652173913,6705.18,26820.73,33525.9089852621,0.0,0.0,-301.73318086735884,-670.5181797052419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575025.747117474,32553.657624689495,-2637338.5247768424,2912922.740294373
2019-08-10,S010,2019,8,10,5,1,0,1,58.529998779296875,-0.41055299539170503,100.46236129032258,103.3258064516129,100.94193548387096,97.58923973076347,0.07123779130434782,5497.95,21991.8,27489.747005127312,0.0,-215952.90543750397,-247.4077230461458,-549.7949401025462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385765.38602194865,-189260.36109552535,-2421736.5816166354,2925024.8877873924
2019-08-11,S010,2019,8,11,6,1,0,1,58.529998779296875,-0.4108720150816925,100.46189032258064,103.30645161290323,100.93548387096774,97.51870483600085,0.07148652608695652,5477.41,21909.64,27387.043850900358,0.0,0.0,-246.4833946581032,-547.7408770180072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412358.2056011729,26592.819579224248,-2421942.3204902723,2932119.331705896
2019-08-12,S010,2019,8,12,0,0,0,0,58.56999969482422,-0.41119103477167995,100.46141935483871,103.28709677419356,100.92903225806451,97.44816994123825,0.07173526086956522,5175.99,20703.98,25879.973950969128,0.0,0.0,-232.91976555872213,-517.5994790193826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437487.6603075639,25129.454706391025,-2422151.8201879254,2939343.45921119
2019-08-13,S010,2019,8,13,1,0,0,0,61.29999923706055,-0.4115100544616674,100.46094838709678,103.26774193548387,100.92258064516129,97.37763504647565,0.07198399565217391,5129.98,20519.94,25649.920988083835,0.0,0.0,-230.8492888927545,-512.9984197616767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462393.7335869933,24906.073279429405,-2422356.2940784786,2946394.2830233662
2019-08-14,S010,2019,8,14,2,0,0,0,59.47999954223633,-0.4118290741516549,100.46047741935483,103.2483870967742,100.91612903225807,97.30710015171304,0.07223273043478261,7390.18,29560.73,36950.916475128004,0.0,0.0,-332.558248276152,-739.01832950256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498273.0734843426,35879.339897349295,-2422196.3959978893,2940880.5561064905
2019-08-15,S010,2019,8,15,3,1,1,0,58.22999954223633,-0.4121480938416423,100.4600064516129,103.22903225806452,100.90967741935484,97.23656525695043,0.07248146521739131,4724.2,18896.79,23620.985864282087,0.0,0.0,-212.58887277853876,-472.41971728564175,0.0,-41168.95270961893,-15076.077368951614,-20000.0,0.0,0.0,-8040.574596774194,0.0,0.0,0.0,436923.44608321576,-61349.627401126825,-2338221.237128232,2951585.5838888227
2019-08-16,S010,2019,8,16,4,0,0,0,58.63999938964844,-0.41246711353162974,100.45953548387097,103.20967741935485,100.90322580645162,97.16603036218783,0.0727302,6381.83,25527.33,31909.16063466551,0.0,0.0,-287.18244571198954,-638.1832126933102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467907.241059476,30983.79497626021,-2338330.448409299,2955351.490132495
2019-08-17,S010,2019,8,17,5,1,0,1,58.63999938964844,-0.4127861332216172,100.45906451612903,103.19032258064516,100.89677419354838,97.09549546742522,0.0729789347826087,5601.31,22405.24,28006.54900984563,0.0,0.0,-252.05894108861062,-560.1309801969126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495101.6001480361,27194.359088560104,-2423837.6443371433,2966980.935837527
2019-08-18,S010,2019,8,18,6,1,0,1,58.63999938964844,-0.41310515291160466,100.4585935483871,103.17096774193548,100.89032258064516,97.02496057266262,0.0732276695652174,5482.37,21929.47,27411.8415164037,0.0,0.0,-246.7065736476333,-548.236830328074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521718.49826046405,26616.898112427993,-2424041.0052405195,2973993.3807815267
2019-08-19,S010,2019,8,19,0,0,0,0,59.7400016784668,-0.4134241726015921,100.45812258064517,103.15161290322581,100.88387096774193,96.9544256779,0.07347640434782608,5243.31,20973.25,26216.567797999425,0.0,0.0,-235.9491101819948,-524.3313559599885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547174.7855923215,25456.287331857442,-2424242.5826506093,2980944.325957051
2019-08-20,S010,2019,8,20,1,0,0,0,60.029998779296875,-0.4137431922915796,100.45765161290322,103.13225806451614,100.87741935483871,96.8838907831374,0.07372513913043478,5199.07,20796.26,25995.326904723097,0.0,0.0,-233.95794214250785,-519.9065380944619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572416.2480168076,25241.462424486126,-2424439.750558557,2987743.2193345437
2019-08-21,S010,2019,8,21,2,0,0,0,60.29999923706055,-0.414062211981567,100.45718064516129,103.11290322580645,100.87096774193549,96.8133558883748,0.07397387391304348,5597.0,22388.0,27985.002284230068,0.0,0.0,-251.8650205580706,-559.7000456846014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599589.685234795,27173.437217987397,-2424542.3831141847,2991282.272976896
2019-08-22,S010,2019,8,22,3,0,0,0,59.91999816894531,-0.41438123167155444,100.45670967741935,103.09354838709677,100.86451612903225,96.7428209936122,0.07422260869565217,5834.23,23336.94,29171.172984527373,0.0,0.0,-262.54055686074634,-583.4234596905475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627914.894202771,28325.20896797608,-2424726.716255062,2997638.5881795418
2019-08-23,S010,2019,8,23,4,0,0,0,59.34000015258789,-0.4147002513615419,100.45623870967742,103.0741935483871,100.85806451612903,96.67228609884958,0.07447134347826087,6696.23,26784.94,33481.173881239076,0.0,0.0,-301.3305649311517,-669.6234776247816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660425.1140414542,32510.219838683144,-2600038.1383406823,2999856.6911663045
2019-08-24,S010,2019,8,24,5,1,0,1,59.34000015258789,-0.41501927105152936,100.45576774193549,103.05483870967743,100.8516129032258,96.60175120408698,0.07472007826086957,5716.69,22866.78,28583.470125118834,0.0,0.0,-257.2512311260695,-571.6694025023767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688179.6635329445,27754.549491490387,-2600347.6069749533,3010528.0233825557
2019-08-25,S010,2019,8,25,6,1,0,1,59.34000015258789,-0.41533829074151685,100.45529677419354,103.03548387096775,100.84516129032258,96.53121630932438,0.07496881304347826,6052.35,24209.41,30261.766658004355,0.0,0.0,-272.35589992203916,-605.2353331600871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717563.8389578668,29384.17542492223,-2600501.539054547,3015836.026127151
2019-08-26,S010,2019,8,26,0,0,0,0,58.70000076293945,-0.4156573104315043,100.45482580645161,103.01612903225806,100.83870967741936,96.46068141456178,0.07521754782608696,6130.12,24520.47,30650.585290419145,0.0,0.0,-275.8552676137723,-613.0117058083829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747325.5572748637,29761.71831699699,-2600597.79300383,3019155.1278265743
